,name,gender,Name Rank,age,surgency_score,agreeableness_score,conscientiousness_score,emotional_stability_score,intellect_score,Daily New Cases Day 4,Time Step,Response,Run Number
101395,Delia,0,0.6199999999999999,59,0,1,1,0,1,0.002,4,0,4
101396,Charlie,1,0.8199999999999998,57,0,0,1,1,1,0.002,4,0,4
101397,Cyndi,0,0.15799999999999992,29,1,1,0,1,0,0.002,4,0,4
101398,Adolfo,1,0.6609999999999998,42,1,0,0,1,1,0.002,4,0,4
101399,Janet,0,0.9239999999999999,55,1,0,1,0,1,0.002,4,0,4
101400,Clinton,1,0.2789999999999999,30,1,1,1,1,0,0.002,4,0,4
101401,Nadia,0,0.702,45,1,1,1,0,1,0.002,4,0,4
101402,Eddie,1,0.8579999999999999,25,1,1,0,0,1,0.002,4,0,4
101403,Salomon,1,0.1319999999999999,41,0,1,1,1,0,0.002,4,0,4
101404,Sadie,0,0.19699999999999984,22,1,1,0,0,1,0.002,4,0,4
101405,Carlitos,1,0.17899999999999994,22,1,0,1,1,1,0.002,4,0,4
101406,Herman,1,0.3609999999999999,41,1,0,1,0,0,0.002,4,0,4
101407,Briana,0,0.6399999999999999,20,0,1,0,1,0,0.002,4,0,4
101408,Stephen,1,0.9029999999999999,52,0,0,0,1,1,0.002,4,0,4
101409,Ronald,1,0.8299999999999998,52,0,1,0,0,1,0.002,4,0,4
101410,Clarence,1,0.45899999999999985,38,1,0,1,0,0,0.002,4,0,4
101411,Vicky,0,0.7809999999999999,29,1,1,0,0,0,0.002,4,0,4
101412,Beatrice,0,0.4079999999999999,41,0,0,0,0,0,0.002,4,0,4
101413,Hugo,1,0.8329999999999999,53,1,1,0,1,1,0.002,4,0,4
101414,Betty,0,0.8919999999999999,27,1,1,0,0,1,0.002,4,0,4
101415,Andrew,1,0.9779999999999999,53,0,0,1,0,0,0.002,4,0,4
101416,Emerson,1,0.1459999999999999,24,0,0,1,0,0,0.002,4,0,4
101417,Jo,0,0.6599999999999999,43,0,0,1,1,1,0.002,4,0,4
101418,Norman,1,0.5739999999999998,43,1,0,0,0,0,0.002,4,0,4
101419,Wilson,1,0.6909999999999998,37,1,0,0,0,1,0.002,4,0,4
101420,Marcella,0,0.025999999999999912,44,0,0,1,0,0,0.002,4,0,4
101421,Kathryn,0,0.6929999999999998,31,0,0,0,1,1,0.002,4,0,4
101422,Cindy,0,0.9539999999999998,48,0,0,0,0,1,0.002,4,0,4
101423,Harvey,1,0.2689999999999999,60,0,0,0,0,1,0.002,4,0,4
101424,Shirley,0,0.825,23,0,0,0,1,0,0.002,4,0,4
101425,Debra,0,0.8359999999999999,55,1,0,0,1,0,0.002,4,0,4
101426,Bart,1,0.20199999999999985,62,1,1,1,1,0,0.002,4,0,4
101427,Logan,1,0.7559999999999999,57,0,0,1,1,1,0.002,4,0,4
101428,Paola,0,0.7749999999999999,52,0,0,0,0,1,0.002,4,0,4
101429,Nate,1,0.7699999999999999,46,0,1,0,0,1,0.002,4,0,4
101430,Mac,1,0.3979999999999999,30,0,1,1,0,1,0.002,4,0,4
101431,Natalia,0,0.7499999999999999,49,0,1,0,0,0,0.002,4,0,4
101432,Estela,0,0.6829999999999998,40,0,0,1,0,0,0.002,4,0,4
101433,Jan,1,0.7579999999999999,28,0,0,0,0,0,0.002,4,0,4
101434,Lloyd,1,0.45999999999999985,27,0,0,0,0,1,0.002,4,0,4
101435,Teo,1,0.028999999999999915,34,0,1,0,0,0,0.002,4,0,4
101436,Dakota,1,0.5999999999999999,25,1,0,0,0,1,0.002,4,0,4
101437,Denis,1,0.5979999999999999,33,1,1,0,1,1,0.002,4,0,4
101438,Mila,0,0.07599999999999985,43,1,0,0,1,0,0.002,4,0,4
101439,Tee,1,0.47199999999999986,60,1,1,0,1,0,0.002,4,0,4
101440,Joann,0,0.6439999999999999,47,0,0,0,1,0,0.002,4,0,4
101441,Noelia,0,0.12399999999999989,59,0,1,0,0,1,0.002,4,0,4
101442,Tita,0,0.006999999999999895,40,0,1,1,0,0,0.002,4,0,4
101443,Esperanza,0,0.6609999999999998,50,0,1,1,1,0,0.002,4,0,4
101444,Nadine,0,0.4899999999999999,56,1,1,0,1,1,0.002,4,0,4
101445,Val,0,0.3589999999999999,20,1,0,1,1,0,0.002,4,0,4
101446,Becky,0,0.8539999999999999,63,1,0,0,0,1,0.002,4,0,4
101447,Aubrey,1,0.43999999999999984,28,0,0,0,0,1,0.002,4,0,4
101448,Zach,1,0.8319999999999999,51,0,1,0,0,1,0.002,4,0,4
101449,Alexandria,0,0.4009999999999999,56,0,0,0,1,0,0.002,4,0,4
101450,Trey,1,0.6429999999999999,45,0,1,0,1,0,0.002,4,0,4
101451,Cole,1,0.6639999999999999,44,0,0,0,1,1,0.002,4,0,4
101452,Martinez,1,0.34499999999999986,32,1,1,0,1,0,0.002,4,0,4
101453,Modesto,1,0.015999999999999903,37,1,0,0,1,1,0.002,4,0,4
101454,Hernandez,1,0.34899999999999987,48,1,0,0,1,1,0.002,4,0,4
101455,Ashok,1,0.1479999999999999,21,0,0,1,1,1,0.002,4,0,4
101456,Alba,0,0.5589999999999999,18,0,1,1,0,0,0.002,4,0,4
101457,Richard,1,0.9729999999999999,19,0,1,1,0,1,0.002,4,0,4
101458,Chino,1,0.30299999999999994,39,1,1,1,0,1,0.002,4,0,4
101459,Sterling,1,0.03499999999999992,58,1,0,0,1,1,0.002,4,0,4
101460,Connie,0,0.8479999999999999,30,1,1,1,1,1,0.002,4,0,4
101461,Kitty,0,0.19299999999999984,23,1,0,1,1,1,0.002,4,0,4
101462,Michelle,0,0.9959999999999999,58,0,1,1,0,0,0.002,4,0,4
101463,Julia,0,0.9409999999999998,51,1,1,0,1,0,0.002,4,0,4
101464,Reese,1,0.04599999999999993,27,0,1,0,0,0,0.002,4,0,4
101465,Oliver,1,0.6359999999999999,38,1,0,1,1,0,0.002,4,0,4
101466,Janelle,0,0.42599999999999993,62,1,0,0,0,0,0.002,4,0,4
101467,Francine,0,0.1369999999999999,25,1,0,1,0,0,0.002,4,0,4
101468,Nicki,0,0.10999999999999988,42,0,0,1,1,1,0.002,4,0,4
101469,Vanessa,0,0.9499999999999998,33,1,1,1,1,0,0.002,4,0,4
101470,Princess,0,0.6299999999999999,27,1,0,1,1,1,0.002,4,0,4
101471,Nelly,0,0.6669999999999998,18,0,0,0,0,0,0.002,4,0,4
101472,Isaias,1,0.5479999999999998,23,1,0,0,0,0,0.002,4,0,4
101473,Alexandra,0,0.8629999999999999,21,1,0,0,0,1,0.002,4,0,4
101474,Yan,1,0.09099999999999986,55,0,1,0,0,1,0.002,4,0,4
101475,Amber,0,0.9269999999999999,65,1,1,0,1,0,0.002,4,0,4
101476,Moises,1,0.712,43,0,0,0,0,0,0.002,4,0,4
101477,Josiah,1,0.33299999999999985,29,1,1,0,1,1,0.002,4,0,4
101478,Sonny,1,0.3909999999999999,18,1,1,0,1,0,0.002,4,0,4
101479,Melody,0,0.5539999999999998,34,0,0,0,0,1,0.002,4,0,4
101480,Dean,1,0.7,50,0,1,1,0,1,0.002,4,0,4
101481,Devin,1,0.7399999999999999,37,1,0,1,0,1,0.002,4,0,4
101482,Natasha,0,0.7739999999999999,63,0,1,0,1,1,0.002,4,0,4
101483,Rony,1,0.3819999999999999,24,1,0,0,1,0,0.002,4,0,4
101484,Oscar,1,0.9549999999999998,60,0,1,0,0,1,0.002,4,0,4
101485,Jose,1,0.9999999999999999,54,0,0,0,1,1,0.002,4,0,4
101486,Gabe,1,0.6259999999999999,36,0,1,1,1,0,0.002,4,0,4
101487,Sean,1,0.9179999999999999,55,1,0,1,1,0,0.002,4,0,4
101488,Tammy,0,0.8869999999999999,65,0,0,1,0,0,0.002,4,0,4
101489,Christa,0,0.24199999999999988,38,1,0,0,0,1,0.002,4,0,4
101490,Karin,0,0.3869999999999999,32,1,0,1,0,1,0.002,4,0,4
101491,Jessy,0,0.34599999999999986,46,0,1,0,1,1,0.002,4,0,4
101492,José Luis,1,0.05999999999999994,22,1,1,1,0,0,0.002,4,0,4
101493,Rory,1,0.16799999999999993,30,0,1,1,0,0,0.002,4,0,4
101494,Jackie,0,0.9359999999999999,65,1,1,1,1,0,0.002,4,0,4
101495,Tanner,1,0.5949999999999999,63,1,0,0,1,0,0.002,4,0,4
101496,Jessie,0,0.7689999999999999,43,1,1,1,1,1,0.002,4,0,4
101497,Vernon,1,0.30699999999999994,41,0,1,1,1,0,0.002,4,0,4
101498,Lynette,0,0.31999999999999984,33,0,0,0,1,0,0.002,4,0,4
101499,Alvaro,1,0.7219999999999999,20,0,0,0,1,0,0.002,4,0,4
101500,Marian,0,0.43099999999999994,27,0,1,1,0,1,0.002,4,0,4
101501,Dewayne,1,0.1379999999999999,39,0,0,0,0,0,0.002,4,0,4
101502,Kat,0,0.6059999999999999,56,1,1,1,1,0,0.002,4,0,4
101503,Flor,0,0.7239999999999999,46,0,0,0,0,1,0.002,4,0,4
101504,Adam,1,0.9459999999999998,36,0,1,0,1,0,0.002,4,0,4
101505,Gavin,1,0.585,31,1,1,0,1,1,0.002,4,0,4
101506,Alyssa,0,0.8739999999999999,32,1,1,1,1,1,0.002,4,0,4
101507,Melinda,0,0.6509999999999999,20,0,1,0,1,0,0.002,4,0,4
101508,Marissa,0,0.7329999999999999,24,1,0,1,0,1,0.002,4,0,4
101509,Sheryl,0,0.43499999999999994,29,0,0,0,0,1,0.002,4,0,4
101510,Joy,0,0.7629999999999999,65,1,0,0,1,0,0.002,4,0,4
101511,Sarah,0,0.9939999999999999,51,0,0,1,1,0,0.002,4,0,4
101512,Benito,1,0.5539999999999998,56,0,1,1,1,1,0.002,4,0,4
101513,Geoff,1,0.34099999999999986,63,1,1,0,0,1,0.002,4,0,4
101514,Lesley,0,0.3609999999999999,30,1,1,0,1,1,0.002,4,0,4
101515,Melissa,0,0.9849999999999999,51,0,1,0,1,0,0.002,4,0,4
101516,Carter,1,0.4119999999999999,26,0,1,0,0,1,0.002,4,0,4
101517,Salma,0,0.11599999999999988,38,1,1,0,0,0,0.002,4,0,4
101518,Mikey,1,0.5559999999999998,52,1,1,0,1,0,0.002,4,0,4
101519,Andres,1,0.8799999999999999,46,0,1,1,0,0,0.002,4,0,4
101520,Carmelo,1,0.33399999999999985,25,0,1,1,1,0,0.002,4,0,4
101521,Bee,0,0.11299999999999988,53,1,1,1,1,0,0.002,4,0,4
101522,Kendrick,1,0.04799999999999993,45,0,1,1,0,1,0.002,4,0,4
101523,Anna,0,0.9699999999999999,42,0,1,1,0,1,0.002,4,0,4
101524,Louie,1,0.4179999999999999,24,1,1,1,1,1,0.002,4,0,4
101525,Gustavo,1,0.8489999999999999,51,1,0,0,1,1,0.002,4,0,4
101526,Alisha,0,0.46699999999999986,32,1,1,1,1,0,0.002,4,0,4
101527,Tre,1,0.21699999999999986,47,1,1,0,1,1,0.002,4,0,4
101528,Nubia,0,0.014999999999999902,28,1,1,1,1,1,0.002,4,0,4
101529,Ramón,1,0.07199999999999984,23,1,0,0,0,1,0.002,4,0,4
101530,Clemente,1,0.07299999999999984,54,0,1,1,1,0,0.002,4,0,4
101531,Carole,0,0.46299999999999986,60,1,1,1,1,1,0.002,4,0,4
101532,Chris,1,0.9929999999999999,35,0,0,1,0,1,0.002,4,0,4
101533,Scott,1,0.9579999999999999,31,1,1,0,0,1,0.002,4,0,4
101534,Chance,1,0.3599999999999999,47,0,1,0,0,0,0.002,4,0,4
101535,Nicky,0,0.2539999999999999,22,1,0,1,0,0,0.002,4,0,4
101536,Stewart,1,0.029999999999999916,53,1,1,0,0,0,0.002,4,0,4
101537,Toni,1,0.7269999999999999,49,0,1,0,1,1,0.002,4,0,4
101538,Jenifer,0,0.16099999999999992,49,0,1,1,1,0,0.002,4,0,4
101539,Louis,1,0.7469999999999999,29,1,0,0,0,0,0.002,4,0,4
101540,Tamika,0,0.1509999999999999,52,0,0,1,0,0,0.002,4,0,4
101541,Jr,1,0.32699999999999985,57,1,1,0,1,0,0.002,4,0,4
101542,Vincent,1,0.7739999999999999,20,1,0,1,0,0,0.002,4,0,4
101543,Rebecca,0,0.9439999999999998,40,1,1,1,1,1,0.002,4,0,4
101544,Dinesh,1,0.05499999999999994,65,0,0,1,0,1,0.002,4,0,4
101545,Joanne,0,0.7389999999999999,29,0,1,0,0,0,0.002,4,0,4
101546,Edwin,1,0.8599999999999999,44,1,1,0,0,1,0.002,4,0,4
101547,Jamal,1,0.5989999999999999,37,0,1,1,1,0,0.002,4,0,4
101548,Nelson,1,0.8119999999999998,39,1,0,0,1,1,0.002,4,0,4
101549,Suzie,0,0.09299999999999986,60,1,0,0,1,1,0.002,4,0,4
101550,Terrell,1,0.34799999999999986,42,0,1,0,0,0,0.002,4,0,4
101551,Madeleine,0,0.015999999999999903,18,0,0,0,0,1,0.002,4,0,4
101552,Geovanny,1,0.038999999999999924,31,1,0,1,0,1,0.002,4,0,4
101553,Rashad,1,0.009999999999999898,23,0,1,1,0,0,0.002,4,0,4
101554,Alina,0,0.4859999999999999,29,1,0,0,1,1,0.002,4,0,4
101555,Nathalie,0,0.3669999999999999,32,1,1,0,0,0,0.002,4,0,4
101556,Callie,0,0.06099999999999994,32,0,1,1,1,1,0.002,4,0,4
101557,Marco,1,0.8669999999999999,18,0,0,0,1,1,0.002,4,0,4
101558,Juliet,0,0.2769999999999999,44,0,0,1,0,1,0.002,4,0,4
101559,Bobbi,0,0.08899999999999986,53,1,1,1,0,1,0.002,4,0,4
101560,Dalia,0,0.45699999999999985,62,0,0,0,1,0,0.002,4,0,4
101561,Brittney,0,0.6069999999999999,27,1,0,1,1,1,0.002,4,0,4
101562,Suzanne,0,0.7419999999999999,19,0,0,1,0,0,0.002,4,0,4
101563,Rod,1,0.5439999999999998,60,0,0,1,1,0,0.002,4,0,4
101564,Magaly,0,0.30999999999999994,59,0,1,0,0,0,0.002,4,0,4
101565,Shane,1,0.7949999999999999,55,0,0,0,0,0,0.002,4,0,4
101566,Jimmy,1,0.8719999999999999,43,1,1,0,0,0,0.002,4,0,4
101567,Bruno,1,0.5319999999999999,20,0,1,0,0,1,0.002,4,0,4
101568,Lily,0,0.8039999999999998,24,0,0,0,0,1,0.002,4,0,4
101569,Harry,1,0.7089999999999999,31,1,0,1,0,1,0.002,4,0,4
101570,Roxy,0,0.19199999999999984,62,1,1,0,0,1,0.002,4,0,4
101571,Rich,1,0.7589999999999999,45,1,0,0,1,1,0.002,4,0,4
101572,Efren,1,0.46799999999999986,37,0,1,0,1,1,0.002,4,0,4
101573,Cheryl,0,0.9019999999999999,59,1,0,0,1,0,0.002,4,0,4
101574,Gregory,1,0.7929999999999999,49,0,0,0,0,1,0.002,4,0,4
101575,Karl,1,0.6129999999999999,63,1,1,0,0,0,0.002,4,0,4
101576,Rosalinda,0,0.34099999999999986,28,0,1,0,1,1,0.002,4,0,4
101577,Saul,1,0.7779999999999999,60,0,0,0,0,1,0.002,4,0,4
101578,Kendall,1,0.5409999999999999,20,1,1,0,1,1,0.002,4,0,4
101579,Issa,1,0.03399999999999992,32,0,0,0,0,0,0.002,4,0,4
101580,Jayden,1,0.4889999999999999,29,0,1,1,1,0,0.002,4,0,4
101581,Brooke,0,0.7889999999999999,20,1,1,0,0,0,0.002,4,0,4
101582,Tyrone,1,0.6159999999999999,18,0,0,0,0,0,0.002,4,0,4
101583,Bret,1,0.18899999999999983,29,1,1,0,0,1,0.002,4,0,4
101584,Sabrina,0,0.813,51,1,1,0,0,0,0.002,4,0,4
101585,Rogelio,1,0.7149999999999999,24,0,0,0,1,0,0.002,4,0,4
101586,Cam,1,0.32499999999999984,38,0,1,0,0,1,0.002,4,0,4
101587,Vivian,0,0.71,52,1,1,0,0,1,0.002,4,0,4
101588,Daisy,0,0.7609999999999999,65,0,1,1,1,0,0.002,4,0,4
101589,Nana,0,0.5129999999999999,46,1,1,1,0,1,0.002,4,0,4
101590,Tina,0,0.9339999999999999,62,1,0,0,1,0,0.002,4,0,4
101591,Winston,1,0.3759999999999999,49,1,0,1,0,0,0.002,4,0,4
101592,Katherine,0,0.8569999999999999,40,1,0,1,1,1,0.002,4,0,4
101593,Jeanne,0,0.6079999999999999,52,0,1,0,1,1,0.002,4,0,4
101594,Robyn,0,0.5299999999999999,65,1,0,0,0,0,0.002,4,0,4
101595,Deborah,0,0.8909999999999999,38,1,1,1,0,0,0.002,4,0,4
101596,Janie,0,0.45899999999999985,43,0,1,1,0,1,0.002,4,0,4
101597,Pat,0,0.8779999999999999,31,0,0,0,0,0,0.002,4,0,4
101598,Alondra,0,0.6049999999999999,24,0,0,1,1,1,0.002,4,0,4
101599,Letty,0,0.46199999999999986,21,0,0,0,1,1,0.002,4,0,4
101600,Selina,0,0.04799999999999993,40,0,1,0,0,1,0.002,4,0,4
101601,Ed,1,0.8109999999999999,51,0,1,0,0,0,0.002,4,0,4
101602,Colin,1,0.6809999999999998,52,0,1,0,0,1,0.002,4,0,4
101603,Victor,1,0.9709999999999999,50,1,0,0,0,1,0.002,4,0,4
101604,Steph,0,0.42699999999999994,36,0,0,1,0,0,0.002,4,0,4
101605,Patricia,0,0.9819999999999999,40,0,0,1,0,0,0.002,4,0,4
101606,Cruz,1,0.6489999999999999,57,0,0,1,0,1,0.002,4,0,4
101607,Lee,1,0.8349999999999999,49,0,0,0,1,0,0.002,4,0,4
101608,Artemio,1,0.11499999999999988,41,0,0,0,0,1,0.002,4,0,4
101609,Jacinto,1,0.15499999999999992,62,1,1,0,1,1,0.002,4,0,4
101610,Dulce,0,0.6419999999999999,60,1,0,1,0,0,0.002,4,0,4
101611,Luiz,1,0.30199999999999994,63,1,1,0,0,0,0.002,4,0,4
101612,Crystal,0,0.9219999999999999,42,0,0,1,0,1,0.002,4,0,4
101613,Ashley,0,0.9899999999999999,21,0,0,1,1,0,0.002,4,0,4
101614,Peyton,0,0.22299999999999986,41,1,1,1,1,0,0.002,4,0,4
101615,Petra,0,0.3829999999999999,54,1,1,0,1,1,0.002,4,0,4
101616,Adrian,1,0.9009999999999999,26,1,0,1,1,0,0.002,4,0,4
101617,Antoinette,0,0.35499999999999987,32,1,1,0,1,0,0.002,4,0,4
101618,Alan,1,0.8699999999999999,58,1,0,1,1,0,0.002,4,0,4
101619,Marla,0,0.29899999999999993,59,0,0,0,0,0,0.002,4,0,4
101620,Ezequiel,1,0.5009999999999999,58,1,1,1,0,0,0.002,4,0,4
101621,Kennedy,1,0.2889999999999999,35,1,0,0,0,0,0.002,4,0,4
101622,Mindy,0,0.5229999999999999,48,0,0,0,0,1,0.002,4,0,4
101623,Rafaela,0,0.09999999999999987,50,1,1,0,1,1,0.002,4,0,4
101624,Simone,1,0.5509999999999999,18,1,0,0,1,1,0.002,4,0,4
101625,Grace,0,0.8899999999999999,38,1,0,0,0,1,0.002,4,0,4
101626,Katy,0,0.6449999999999999,24,1,0,0,0,1,0.002,4,0,4
101627,Leigh,0,0.3579999999999999,30,1,0,1,1,0,0.002,4,0,4
101628,Sami,1,0.5199999999999999,54,0,1,0,0,0,0.002,4,0,4
101629,Eunice,0,0.3999999999999999,19,0,0,0,1,1,0.002,4,0,4
101630,Anil,1,0.35099999999999987,60,0,1,1,1,1,0.002,4,0,4
101631,Aman,1,0.23099999999999987,35,1,1,1,1,0,0.002,4,0,4
101632,Mauro,1,0.4829999999999999,51,1,0,0,0,1,0.002,4,0,4
101633,Flavio,1,0.18199999999999994,52,0,1,1,0,0,0.002,4,0,4
101634,Abigail,0,0.7289999999999999,54,0,0,1,0,1,0.002,4,0,4
101635,Kaitlyn,0,0.6369999999999999,65,0,1,1,1,0,0.002,4,0,4
101636,Abhishek,1,0.22799999999999987,34,0,1,1,0,0,0.002,4,0,4
101637,Randi,0,0.21599999999999986,59,0,0,1,1,1,0.002,4,0,4
101638,Phyllis,0,0.6229999999999999,48,1,1,1,1,0,0.002,4,0,4
101639,Jeremiah,1,0.6649999999999998,38,1,0,1,1,0,0.002,4,0,4
101640,Otto,1,0.06299999999999994,49,1,1,1,1,0,0.002,4,0,4
101641,Myles,1,0.1349999999999999,33,1,0,0,0,0,0.002,4,0,4
101642,Caitlyn,0,0.20999999999999985,50,0,1,0,1,1,0.002,4,0,4
101643,Samantha,0,0.9559999999999998,59,0,0,1,0,1,0.002,4,0,4
101644,Avery,1,0.47699999999999987,57,0,1,0,0,0,0.002,4,0,4
101645,Berta,0,0.15999999999999992,51,1,1,0,1,0,0.002,4,0,4
101646,Ellie,0,0.5409999999999999,29,0,0,0,0,0,0.002,4,0,4
101647,Lorraine,0,0.593,65,1,1,0,1,0,0.002,4,0,4
101648,Leonardo,1,0.7529999999999999,53,0,1,0,1,0,0.002,4,0,4
101649,Claude,1,0.24299999999999988,58,0,0,1,1,1,0.002,4,0,4
101650,Kiran,1,0.4099999999999999,24,1,1,0,1,0,0.002,4,0,4
101651,Violet,0,0.10199999999999987,64,1,1,1,1,1,0.002,4,0,4
101652,Brittany,0,0.9279999999999999,31,1,0,0,1,1,0.002,4,0,4
101653,Rodolfo,1,0.7279999999999999,38,0,1,0,0,0,0.002,4,0,4
101654,Natalie,0,0.9179999999999999,45,1,1,0,0,0,0.002,4,0,4
101655,Trenton,1,0.0019999999999998908,61,1,0,0,1,1,0.002,4,0,4
101656,Eliana,0,0.17799999999999994,45,0,1,0,0,0,0.002,4,0,4
101657,Raquel,0,0.8139999999999998,44,1,0,0,0,0,0.002,4,0,4
101658,Kirsten,0,0.46599999999999986,18,0,0,0,1,0,0.002,4,0,4
101659,Martha,0,0.9719999999999999,49,1,0,1,0,1,0.002,4,0,4
101660,Renata,0,0.2469999999999999,45,1,0,0,0,1,0.002,4,0,4
101661,Jaqueline,0,0.03399999999999992,26,0,1,0,0,1,0.002,4,0,4
101662,Chloe,0,0.6389999999999999,53,1,0,0,0,0,0.002,4,0,4
101663,Roxana,0,0.5599999999999998,35,0,1,1,0,1,0.002,4,0,4
101664,Casey,1,0.7859999999999999,39,1,1,0,0,0,0.002,4,0,4
101665,Lorna,0,0.22499999999999987,49,1,0,1,1,1,0.002,4,0,4
101666,April,0,0.8489999999999999,64,0,1,0,1,1,0.002,4,0,4
101667,Courtney,0,0.8939999999999999,63,1,0,0,1,1,0.002,4,0,4
101668,Larissa,0,0.2569999999999999,36,0,1,1,0,1,0.002,4,0,4
101669,Adrianna,0,0.20299999999999985,40,0,0,1,0,0,0.002,4,0,4
101670,Bobbie,0,0.3759999999999999,44,1,0,1,1,0,0.002,4,0,4
101671,Carina,0,0.2909999999999999,60,0,0,1,0,0,0.002,4,0,4
101672,Dustin,1,0.7659999999999999,51,0,0,0,0,0,0.002,4,0,4
101673,Misty,0,0.5499999999999998,47,0,0,1,1,1,0.002,4,0,4
101674,Nicole,0,0.9799999999999999,40,0,1,1,0,1,0.002,4,0,4
101675,Yadira,0,0.5959999999999999,27,1,0,0,0,0,0.002,4,0,4
101676,Bri,0,0.33599999999999985,55,1,0,1,0,1,0.002,4,0,4
101677,Irene,0,0.8239999999999998,65,1,0,1,1,1,0.002,4,0,4
101678,Norma,0,0.9299999999999999,58,1,1,0,1,1,0.002,4,0,4
101679,Dawn,0,0.8769999999999999,34,0,0,1,0,0,0.002,4,0,4
101680,Mario,1,0.9589999999999999,20,1,0,1,0,1,0.002,4,0,4
101681,Ivette,0,0.4029999999999999,43,1,0,1,1,0,0.002,4,0,4
101682,Jairo,1,0.6119999999999999,49,0,0,1,1,0,0.002,4,0,4
101683,Haley,0,0.712,44,1,0,0,1,0,0.002,4,0,4
101684,Bella,0,0.6949999999999998,22,0,1,0,0,0,0.002,4,0,4
101685,Krista,0,0.5439999999999998,23,0,1,0,0,1,0.002,4,0,4
101686,Tom,1,0.94,19,0,0,1,0,0,0.002,4,0,4
101687,Jules,1,0.16999999999999993,50,0,1,1,0,0,0.002,4,0,4
101688,Elsa,0,0.7249999999999999,42,0,0,0,0,0,0.002,4,0,4
101689,Ely,0,0.31199999999999994,36,0,0,0,0,0,0.002,4,0,4
101690,Reid,1,0.04399999999999993,42,0,0,1,0,1,0.002,4,0,4
101691,Paty,0,0.5019999999999999,52,0,0,1,0,0,0.002,4,0,4
101692,Hayley,0,0.3989999999999999,37,1,1,1,1,0,0.002,4,0,4
101693,Lorena,0,0.8619999999999999,26,0,0,1,1,1,0.002,4,0,4
101694,Clara,0,0.692,23,0,0,1,1,1,0.002,4,0,4
101695,Britney,0,0.2729999999999999,32,0,0,1,1,1,0.002,4,0,4
101696,Heidy,0,0.027999999999999914,39,0,0,1,0,0,0.002,4,0,4
101697,Mateo,1,0.579,23,0,0,0,0,1,0.002,4,0,4
101698,Jessi,0,0.23599999999999988,23,0,1,1,1,0,0.002,4,0,4
101699,Rosario,0,0.7319999999999999,30,0,1,0,0,0,0.002,4,0,4
101700,Sarita,0,0.008999999999999897,21,0,1,0,0,1,0.002,4,0,4
101701,Debi,0,0.1389999999999999,36,1,0,0,0,1,0.002,4,0,4
101702,Neil,1,0.6739999999999999,56,1,0,0,0,0,0.002,4,0,4
101703,Eva,0,0.8589999999999999,59,1,1,1,0,0,0.002,4,0,4
101704,Theresa,0,0.8299999999999998,26,1,0,1,1,0,0.002,4,0,4
101705,Maira,0,0.1289999999999999,19,0,1,0,0,0,0.002,4,0,4
101706,Leroy,1,0.5419999999999998,37,1,0,0,1,0,0.002,4,0,4
101707,Selene,0,0.05399999999999994,36,0,0,1,0,1,0.002,4,0,4
101708,Troy,1,0.7679999999999999,40,1,1,0,1,1,0.002,4,0,4
101709,Colleen,0,0.7259999999999999,46,0,1,1,0,0,0.002,4,0,4
101710,Jessica,0,0.9969999999999999,37,0,1,0,1,0,0.002,4,0,4
101711,Vladimir,1,0.5099999999999999,59,0,1,0,0,1,0.002,4,0,4
101712,Pedro,1,0.9509999999999998,26,0,0,1,0,1,0.002,4,0,4
101713,Cecil,1,0.1359999999999999,30,0,1,1,0,1,0.002,4,0,4
101714,Rebeca,0,0.5149999999999999,40,1,0,1,1,1,0.002,4,0,4
101715,Autumn,0,0.4949999999999999,29,0,0,0,0,1,0.002,4,0,4
101716,Darryl,1,0.6149999999999999,21,0,1,0,1,1,0.002,4,0,4
101717,Theodore,1,0.17299999999999993,62,0,0,0,1,1,0.002,4,0,4
101718,Miriam,0,0.8599999999999999,26,1,0,0,0,0,0.002,4,0,4
101719,Rafa,1,0.4159999999999999,22,1,1,0,0,0,0.002,4,0,4
101720,Beto,1,0.6699999999999999,20,0,1,1,0,0,0.002,4,0,4
101721,Alisa,0,0.2929999999999999,34,0,1,0,1,0,0.002,4,0,4
101722,Rocky,1,0.45499999999999985,32,0,1,0,0,0,0.002,4,0,4
101723,Alma,0,0.8719999999999999,30,1,0,1,0,0,0.002,4,0,4
101724,Star,1,0.31199999999999994,48,0,0,1,1,0,0.002,4,0,4
101725,Teddy,1,0.44199999999999984,44,0,1,1,0,1,0.002,4,0,4
101726,Barry,1,0.7029999999999998,42,0,1,1,1,1,0.002,4,0,4
101727,Mack,1,0.19599999999999984,45,1,1,1,1,0,0.002,4,0,4
101728,Rohit,1,0.2629999999999999,52,0,0,0,1,0,0.002,4,0,4
101729,Stephanie,0,0.9869999999999999,30,0,1,0,1,1,0.002,4,0,4
101730,Rajesh,1,0.3689999999999999,47,0,1,0,1,0,0.002,4,0,4
101731,Al,1,0.7519999999999999,43,0,0,1,1,1,0.002,4,0,4
101732,Tomas,1,0.7129999999999999,21,0,1,1,0,1,0.002,4,0,4
101733,Ken,1,0.8559999999999999,45,1,0,0,1,1,0.002,4,0,4
101734,Michele,1,0.8039999999999998,54,0,0,0,0,1,0.002,4,0,4
101735,Cara,0,0.44799999999999984,54,1,1,1,1,1,0.002,4,0,4
101736,Richie,1,0.47399999999999987,39,0,0,1,0,1,0.002,4,0,4
101737,Colton,1,0.46999999999999986,29,1,1,1,1,1,0.002,4,0,4
